Age,Previous App Purchases,Price
37,256,
69,121,
45,210,
18,18,
32,243,
28,216,
29,243,5
34,252,
27,245,
26,241,6
27,204,
27,225,7
32,206,
29,241,
31,230,
29,245,
31,239,
34,212,
32,251,5
19,244,
30,205,
71,111,
66,118,
13,15,2
33,224,
32,223,
64,126,9
34,216,
63,130,12
30,194,
21,243,
18,10,2
29,237,7
26,276,6
36,232,6
15,10,3
31,252,
29,229,6
19,265,
60,121,12
64,121,12
23,235,
16,10,2
27,254,5
67,119,
69,121,
69,117,
21,11,3
18,17,
65,120,12
34,253,
34,256,
23,232,
56,124,
31,220,
63,117,12
38,234,
68,113,
29,250,8
20,29,
24,239,7
64,118,
33,268,
18,11,
26,249,6
25,245,7
61,125,
60,121,
30,222,
30,270,
32,264,
34,234,
25,227,6
45,253,
33,239,
66,118,
34,227,6
33,249,
29,244,
40,220,
63,122,
35,276,
19,13,2
29,246,4
19,12,
33,236,
38,254,
36,254,7
67,114,12
32,232,
63,117,
36,265,
30,293,6
30,230,
35,265,
16,10,2
30,232,
43,253,7
28,264,
15,13,
29,184,
23,247,6
32,263,
65,120,
41,279,6
66,119,
25,223,
67,120,
28,225,
63,121,
37,256,
28,191,
33,231,6
60,119,12
29,247,
37,224,7
34,226,
37,235,7
43,253,6
60,118,
23,218,
33,255,
36,211,
33,234,
65,112,
18,16,
66,121,
30,228,
57,127,
33,263,
65,118,
29,253,
64,126,
64,131,12
30,243,
35,249,
38,236,
23,216,
40,255,
16,17,
44,250,
29,267,
36,241,
16,13,2
19,232,
30,239,6
25,242,6
30,255,6
26,238,7
34,256,6
33,208,6
20,14,
17,10,
20,10,2.5
29,269,
27,243,
29,247,
64,112,
29,245,
64,118,
64,124,
24,231,6
66,124,12
36,226,
31,251,
66,118,
40,230,
67,122,12
34,249,
35,250,6
34,232,
28,239,
30,272,
28,201,
42,247,
28,223,6
27,199,
31,243,7
66,114,
34,235,6
33,257,6
67,123,
25,238,
25,259,
29,240,
31,229,
36,206,
35,233,6
65,118,12
17,14,
69,121,
23,17,
65,115,
64,113,
62,121,
62,120,
37,254,
27,257,7
31,265,
58,112,
27,279,6
64,122,
22,235,
28,244,
30,225,
65,121,
15,12,2.5
36,253,
32,254,
12,15,
38,238,
30,250,
44,263,
19,15,
64,124,
35,213,7
63,113,
35,252,7
32,206,
37,223,
42,204,7
29,244,
22,213,
24,233,6
64,121,
29,185,
64,117,
33,234,
35,289,
67,126,
28,257,
18,12,
62,127,12
29,278,6
68,124,
24,200,
35,219,
34,250,
23,242,
69,117,
36,257,6
30,230,
36,249,
28,231,
26,228,
26,212,7
27,243,6
32,218,
21,214,
34,222,
62,122,
26,196,
27,262,
61,122,12
25,246,
17,17,
16,16,
68,114,
64,124,
28,250,
16,19,2
23,250,6
31,200,
36,232,
18,244,
30,207,
65,122,
39,254,
25,183,
20,15,
32,231,
28,203,6
35,215,
18,7,2
19,15,2
35,271,
30,222,
38,267,
19,9,
25,281,
34,200,
37,211,
35,226,
29,194,7
31,252,
67,115,12
60,116,
15,13,2
18,15,
63,133,
29,206,6
35,256,
27,225,
72,107,
25,235,6
63,127,
40,237,
31,271,
29,270,
33,217,6
23,256,
15,12,2.5
67,119,
36,248,
30,204,
26,230,
30,248,
26,257,
63,121,
33,237,
18,16,2
33,217,6
31,295,
30,240,
31,247,6
32,242,6
30,245,6
67,117,12
37,247,6
15,7,
66,122,
19,9,2
31,233,
43,240,
23,242,
30,233,
25,240,
18,18,2.5
39,263,
18,11,
33,265,6
33,238,
33,260,7
65,131,
18,17,3
29,259,
29,240,
37,220,
27,213,6
31,246,6
26,244,
30,212,
29,236,
67,121,
34,227,
59,112,
17,13,
31,235,
18,12,2
30,249,
62,118,
28,239,
33,242,
25,225,
34,206,6
17,19,2
36,228,6
32,191,
27,263,
33,286,
25,194,
65,116,
26,234,
23,261,
31,200,
65,120,
31,249,6
59,123,
21,233,
17,7,
25,231,
42,208,
67,116,12
33,218,
31,211,
58,120,
36,237,5
27,231,
32,238,
15,19,
23,292,
62,126,
18,18,
33,239,
64,120,12
29,240,6
15,27,2
17,17,
13,22,2.5
26,199,
18,17,
30,237,
41,232,
31,247,
29,247,
36,211,
35,229,
26,237,
65,115,
41,260,
63,112,12
14,20,2
32,224,6
32,219,
41,253,
64,117,
27,201,
25,237,
33,251,7
28,248,
66,126,
31,251,
32,237,6
32,241,
17,14,
66,119,
64,118,
20,240,
16,14,2
30,211,
38,247,
28,253,
27,223,
36,249,
23,250,
63,121,12
22,241,
28,218,
25,214,
66,116,12
33,248,
29,220,
38,303,
45,245,
36,243,6
34,216,6
28,245,
16,22,2.5
31,257,
39,242,6
19,205,7
17,20,2.5
30,260,
59,124,
21,247,
29,255,6
42,240,5
64,124,
33,235,
63,126,
34,245,
32,204,
28,241,6
64,115,
27,267,6
18,14,
65,122,
32,253,
18,16,2.5
39,239,
38,236,
19,12,
29,272,6
34,235,
32,231,
25,244,5
29,255,6
28,244,
18,15,2.5
34,222,
20,12,
17,11,
31,217,
18,19,
66,125,
16,228,
32,243,
24,215,
25,262,
43,201,
33,240,7
66,122,12
31,265,
34,227,
33,178,
62,111,9
35,224,
32,223,
61,114,
36,253,
38,253,
37,237,6
60,128,12
20,264,
32,257,5
31,274,
30,188,
28,276,
16,12,
33,254,
34,259,
23,226,6
27,238,
22,17,
40,229,
17,9,2
17,21,6
40,247,
35,253,
63,117,11
30,223,
36,252,6
40,214,
32,207,
29,237,
17,12,2
18,15,
66,118,12
17,9,2
30,218,
63,115,
35,246,
28,227,
30,258,
65,112,
27,236,
24,225,
32,261,
27,190,
65,121,12
28,236,
32,243,
32,248,
31,246,
33,198,6
41,253,
30,207,
17,18,
21,8,2.5
35,229,
61,119,
32,232,
16,11,
69,123,
28,264,
17,14,2
66,116,12
37,234,
63,116,
66,126,
34,213,
40,212,6
32,264,
35,229,7
64,123,
33,273,6
21,10,
47,244,
24,242,
32,259,
16,20,
30,242,4
32,238,8
29,234,
17,271,
22,270,
31,250,7
23,271,
61,121,
69,120,
31,252,
32,216,
67,120,
67,115,12
40,185,
68,118,
26,213,7
37,270,
62,113,
30,249,
39,265,
31,221,
35,212,
65,128,
35,248,6
66,124,9
20,17,
36,228,6
18,16,
24,233,
31,259,
38,218,
36,244,
67,118,
59,130,11
28,207,
64,117,
27,264,
20,244,
39,222,
64,121,
31,248,6
32,223,
71,128,
18,4,
28,241,
14,17,3
26,216,
31,236,
37,227,7
32,240,5
30,277,
35,263,6
30,237,
34,225,8
36,295,6
27,262,
65,110,12
31,234,
65,121,
40,228,
36,235,
28,248,6
29,237,6
17,266,6
33,229,
22,224,
37,251,
30,235,6
19,18,2.5
20,8,2.5
24,257,
34,265,
39,230,5
19,10,
29,239,6
33,262,6
29,258,6
17,9,2.5
31,234,
15,15,2
35,217,
16,11,
30,215,
26,287,5
26,253,
32,230,
30,266,5
29,223,
27,216,6
62,123,
65,118,
29,249,
31,266,
31,217,6
45,231,
36,239,
64,111,12
67,106,
13,11,2
28,187,
36,234,
17,7,3
35,244,
31,234,
33,204,
40,246,
31,232,
61,122,
37,290,6
25,255,
65,124,
63,119,12
31,253,7
25,249,7
31,258,
38,280,
24,251,
40,219,6
20,21,2
27,225,
34,241,6
66,117,
32,278,
63,128,
14,23,3
14,10,2
18,14,2.5
62,120,
29,229,6
27,204,5
32,230,
28,239,
33,285,5
32,209,
66,123,
34,220,
23,236,
58,120,
27,236,
35,248,
64,117,
25,239,
42,208,
32,244,
24,2,
66,116,
67,125,
28,203,
21,13,2
68,116,
23,234,7
37,267,
19,14,2.5
17,16,
68,116,
37,233,
22,207,7
65,120,
23,223,5
32,247,
15,8,2.5
32,213,
18,215,
19,11,
63,114,
36,254,
35,246,
63,113,
35,238,
33,195,5
32,240,
27,245,
26,198,
30,230,6
17,22,
33,246,
31,247,
64,122,12
23,296,7
31,258,5
18,9,4
64,116,
33,282,
44,212,
34,245,6
65,122,12
34,222,
19,19,2
65,130,
38,252,
68,122,
63,117,12
23,253,7
27,260,6
39,253,6
63,117,
38,218,
39,231,
36,254,
19,13,
37,243,
34,177,
34,248,
38,245,
32,268,6
32,237,
33,208,6
66,114,
32,259,6
25,248,
29,214,
20,17,2
68,119,
36,226,
65,119,
18,21,
27,248,
30,239,6
18,13,2.5
19,15,2
29,235,
32,251,
23,236,5
21,247,
25,254,
33,259,
29,250,
32,225,
61,115,12
24,214,7
36,262,6
63,123,12
26,250,6
27,235,
45,229,6
39,242,6
34,253,
32,239,
29,264,6
34,249,
17,18,2
16,20,3
39,223,
65,123,
64,115,
28,242,
35,213,
67,127,
63,119,
16,16,
34,264,
58,114,
25,231,
20,22,
68,117,12
62,122,
66,113,
29,261,
32,214,6
37,225,7
69,119,
34,202,
68,116,
60,124,
63,127,
28,240,
36,218,6
37,201,
32,229,
42,272,6
15,9,2
34,220,6
25,257,6
17,10,2.5
16,18,
15,14,
35,240,
34,230,6
22,259,
29,243,
21,239,
45,264,6
65,115,
38,274,
62,106,
61,120,
35,233,6
27,247,
44,234,
31,250,
18,19,
37,304,
66,116,9
32,259,
28,262,
18,18,2
35,222,
35,220,
22,219,5
29,262,
34,215,
28,246,
33,237,
29,279,
18,11,
32,280,
15,2,2
31,254,
34,259,
32,209,6
65,113,12
38,242,
14,9,
19,232,
19,20,
28,233,
36,234,
17,10,2
35,271,
59,121,
64,114,
26,267,6
64,122,
26,234,7
15,23,
67,122,12
39,245,6
29,222,
68,120,
22,245,
24,239,
35,257,
38,264,
36,245,
24,226,
23,273,
33,221,
27,268,
50,217,6
30,261,
38,253,
31,259,6
60,122,
69,121,
31,268,
33,239,
67,114,12
64,121,
31,232,6
70,123,
28,217,6
35,256,5
36,237,
32,280,
36,234,
23,209,6
30,233,
30,253,
23,251,
28,222,6
66,116,
66,123,
41,249,
28,222,
31,206,
63,112,
21,224,
30,269,6
17,13,
31,249,
35,289,
34,239,7
19,13,
27,259,
19,15,
30,218,7
33,228,
66,123,
20,22,
24,245,
26,257,
33,244,
24,230,6
19,21,
24,243,
62,125,
35,276,
31,235,6
29,194,6
32,224,
36,258,
30,268,7
30,278,
35,250,
30,236,6
19,12,2
33,246,
69,122,12
39,270,
19,12,2.5
25,268,
31,258,
67,118,
34,230,6
36,241,
20,17,
29,274,
15,14,
34,254,5
30,226,
28,224,
27,262,
35,240,
24,226,
33,252,
27,275,
20,4,
18,6,2
34,188,
67,121,
26,239,
33,241,
60,117,
27,293,
25,246,
34,234,
66,116,
29,211,
30,218,
19,22,6
21,250,6
36,232,
34,244,
29,271,
19,14,2
69,121,
31,248,
36,226,
33,226,
64,114,
36,230,
36,245,
32,253,
30,249,
28,223,
40,236,
69,115,
18,22,
27,238,
25,207,6
65,116,
65,117,
18,16,4
27,239,
29,234,
25,233,
40,275,
65,119,
32,250,
29,256,5
28,253,
27,226,
32,217,
65,122,
31,233,6
64,114,
23,252,
39,269,
32,253,6
43,235,5
35,226,
35,229,7
30,224,
38,257,6
25,219,6
66,119,
36,165,
22,236,
34,205,
60,113,
28,226,
29,247,
63,120,
63,124,
19,19,
31,201,
30,271,
45,186,
37,245,
30,262,
25,217,7
30,211,
38,263,
52,287,6
64,116,
36,244,
28,249,
21,212,
27,225,6
35,221,
69,120,
31,256,6
34,241,6
32,254,
36,241,
25,200,
29,250,6
30,245,6
34,243,7
13,17,2
34,241,
60,118,
27,253,6
63,119,
36,225,
39,222,
37,203,
62,117,
27,235,6
18,22,2
39,189,
38,233,
36,227,5
28,240,
70,121,
69,126,
27,214,
23,290,
57,121,
25,257,
35,252,7
59,119,
37,265,
40,226,
31,261,
36,243,
59,115,
47,275,
39,259,
17,18,
17,12,2
67,121,
60,115,
32,219,
37,221,
30,251,7
44,255,6
33,190,
31,242,
32,230,
32,264,
32,219,
32,253,
18,11,2
26,263,
33,249,
33,201,
62,120,
17,10,2
33,256,
63,116,10
60,124,
35,268,
31,251,
26,227,
24,240,6
63,114,
25,225,
16,6,
36,215,
68,129,
35,234,
33,228,
70,118,
13,12,
21,208,
65,122,
21,204,5
33,220,6
26,267,
28,278,6
36,217,
30,258,6
34,248,6
20,272,7
34,233,
40,244,
66,108,
41,208,
63,118,
35,211,7
66,113,12
25,277,
66,124,
63,122,
35,240,
30,248,
33,232,5
64,116,9
65,114,
28,188,
71,116,
20,6,
61,125,
25,261,6
18,12,2
33,207,
27,228,
31,236,6
20,210,
33,263,
29,262,
23,206,
38,252,
16,11,2.5
29,240,
21,198,
33,237,
28,252,6
26,261,
17,14,2
34,267,
19,15,2
31,268,
31,219,
23,230,6
28,227,5
24,250,7
33,227,
69,119,
25,228,6
30,252,
30,285,
30,220,6
62,124,
65,123,
29,250,
27,187,
25,225,
35,247,6
37,291,
26,228,
38,249,
32,254,
62,120,
33,225,6
31,242,
69,123,
36,257,7
32,206,
33,230,6
40,240,
15,7,
65,124,12
31,260,6
67,121,
63,119,
36,210,7
28,209,
64,115,
24,249,
60,118,
64,121,9
32,239,
65,124,
24,224,
25,230,
31,258,
40,249,6
64,112,
64,121,
21,242,
65,118,
68,122,
16,15,
26,223,
67,112,
38,220,
14,12,
41,240,
66,131,
65,122,
18,14,2
32,224,6
31,265,
42,262,6
36,281,
61,113,
64,113,
32,256,
33,257,
65,117,
18,6,
35,250,
71,124,
25,209,
21,246,
37,261,
24,233,
37,191,
67,124,
27,244,
44,231,6
18,17,
42,239,
31,243,
21,11,
32,226,
61,133,
25,224,
31,245,
28,260,
38,220,
16,9,
28,231,
29,282,
30,204,7
62,118,12
37,240,
17,15,2
62,124,
35,275,6
34,240,
18,11,2
59,120,
31,251,
24,260,
67,120,
33,243,
24,243,
31,200,
18,7,
33,278,
66,119,
33,236,
32,255,6
21,17,2
18,19,
38,237,
65,118,
24,231,
41,255,6
31,255,
28,237,
32,240,5
21,18,2
40,276,5
24,216,7
32,272,6
38,234,
12,19,2
33,208,4
35,273,6
39,262,
17,12,2.5
60,124,
30,236,6
34,235,
65,111,
29,207,
31,264,6
40,262,
64,112,
64,125,
29,244,
68,126,12
21,242,
62,110,
28,235,
66,108,12
66,117,
20,14,
40,256,7
61,121,
37,235,6
31,261,
67,117,9
31,238,
16,17,
30,230,
36,237,
69,112,
28,224,7
21,218,
68,121,
35,243,
36,261,
32,257,5
31,241,
66,128,
28,243,
27,241,6
63,126,
36,252,
38,242,6
17,15,
63,117,
20,18,2
29,214,
35,253,7
25,245,
27,259,6
64,124,
27,233,6
29,241,
19,13,3
63,121,
32,247,5
25,239,
43,252,
38,233,
14,16,
65,115,
19,228,
28,255,
38,207,
66,121,
31,236,
36,221,6
18,15,4
64,113,
29,229,
24,253,7
27,227,6
31,240,6
75,118,
36,213,5
26,242,
66,123,
34,239,
32,215,
32,249,
67,121,
19,18,
33,220,
29,270,
32,251,
66,118,12
17,14,2
38,206,
33,260,
64,124,11
66,121,
28,228,
37,222,
68,118,
42,253,
65,121,
36,260,
68,125,
28,208,
19,15,
18,19,2.5
61,118,
29,262,
20,259,7
23,207,
62,107,
68,121,
27,249,5
24,238,6
18,12,
41,251,
43,229,6
63,116,11
19,222,
20,24,
35,237,
63,121,
67,113,12
63,127,
67,109,
17,14,4
30,220,
30,211,
25,266,6
31,219,
30,234,
64,120,
29,257,
31,222,
24,242,
31,195,
27,242,6
31,275,
39,235,7
28,274,
61,118,12
29,233,
61,120,
20,25,
34,251,
64,119,
27,239,
67,111,
31,239,
43,227,6
68,124,12
67,123,12
66,112,
28,267,6
32,213,
39,226,
31,240,
22,245,
32,225,
18,8,
36,206,
68,127,12
27,228,
31,213,
66,121,
61,119,
67,109,12
40,250,
38,253,
65,127,
34,261,
35,223,
27,267,
55,123,
32,254,
19,228,6
28,211,7
21,15,
68,120,
36,237,
31,259,
28,253,
34,207,6
37,235,
69,117,
66,119,
62,119,
16,23,2
66,125,
18,24,
35,230,7
42,276,6
33,247,
63,123,
31,257,
25,225,6
45,248,5
33,239,
70,122,
27,241,6
21,228,
23,258,6
29,242,
26,232,
37,251,
34,258,
20,17,2
30,228,5
19,261,5
30,224,
66,112,12
18,5,3
67,113,
29,264,
40,262,
14,24,
33,235,
38,260,
31,212,
17,235,
25,248,
35,239,6
42,210,5
39,230,
34,209,
32,240,
34,253,
18,17,
63,113,
26,204,6
67,124,
64,109,
19,247,
28,229,
26,255,
35,219,
23,211,5
17,20,2
36,214,
34,247,6
30,240,
24,233,
15,16,2.5
18,20,
66,126,
29,248,
30,231,
19,11,
38,272,
63,122,
33,259,
18,19,2
38,223,6
31,223,
31,258,
20,21,2
30,239,
38,260,
69,127,
34,238,
37,254,6
27,277,6
34,281,7
30,207,8
18,17,
26,223,7
30,242,6
32,248,7
20,12,
32,215,5
29,246,
31,256,
33,286,
67,121,
64,113,10
33,221,
16,13,2.5
37,246,7
30,244,7
33,234,
30,226,7
39,252,
38,262,6
34,208,
30,224,
19,20,
17,16,2
29,256,
67,121,
33,258,7
23,239,
19,10,2.5
66,116,
34,238,
67,123,
30,213,8
26,241,
33,257,
34,255,
32,228,
39,242,
17,257,6
34,253,
31,234,
31,278,6
33,241,6
34,244,7
31,235,
32,241,6
68,120,
32,209,
35,210,
15,14,2
23,232,
29,254,
67,119,10
21,249,
23,215,7
24,236,
27,258,
26,225,7
62,122,
27,237,7
28,221,
32,256,
34,230,
29,226,
28,258,
62,127,
17,12,2
28,244,6
23,248,7
39,272,
63,125,8
30,213,6
42,257,
40,224,
22,18,2.5
36,261,
32,235,6
28,226,
40,231,
34,239,7
18,8,
35,224,
39,215,
36,229,
37,226,6
37,236,
67,132,
15,5,2.5
66,118,
39,247,
27,258,7
67,126,12
29,207,6
41,226,6
19,10,3
30,235,
32,243,
30,257,
35,267,
61,119,
18,11,2
66,124,
63,116,
64,112,12
37,243,
32,213,6
33,262,
63,119,12
38,277,
25,247,5
33,247,
69,114,12
18,6,
62,126,12
35,229,
29,230,
22,208,6
16,7,3
69,124,
41,249,
35,249,
31,257,
38,241,
44,231,
17,15,
32,266,
40,270,
32,233,
38,219,6
39,224,
29,244,6
61,113,
66,120,
45,228,
36,215,
21,213,
32,230,
67,114,12
32,236,6
66,120,
38,228,
64,121,
16,21,2
68,131,
63,115,
29,231,
26,222,6
33,248,7
36,235,6
31,278,
35,223,
22,194,
17,12,2.5
66,122,
21,8,3
31,237,
28,273,6
13,10,2
26,207,
31,257,6
32,222,
32,251,6
34,249,7
18,8,
65,123,
34,229,
33,234,
25,248,6
67,121,
33,244,
29,242,
28,226,
67,118,
67,119,
63,125,
34,250,
15,17,2
15,19,2.5
64,113,
29,267,6
31,203,
26,215,
32,253,
32,227,6
26,292,
18,11,2
40,257,
29,235,
36,193,
62,117,
30,228,
28,249,
24,276,
37,233,
25,287,5
21,17,
34,238,6
36,214,
31,256,
33,278,6
62,124,
20,27,2
68,112,12
28,215,
69,126,
63,118,
71,119,12
31,254,
26,259,6
65,121,
67,126,12
19,216,5
19,9,2
40,235,6
27,212,
65,121,12
34,266,
30,200,7
35,250,
32,221,6
17,9,
26,197,
16,7,
32,205,
16,6,
32,252,
65,126,
30,263,
65,119,
35,257,6
67,133,
30,254,
26,226,6
36,216,
33,249,6
34,253,7
34,201,6
18,1,3
65,126,
33,242,
25,225,5
34,211,
26,229,
36,281,
31,203,
63,115,
14,15,2
27,256,
33,249,
32,251,
38,234,7
33,286,6
38,239,6
20,22,3
16,16,2
22,198,
40,219,6
66,127,
35,227,
25,193,
32,223,6
65,112,
33,226,6
38,266,
30,251,
38,242,6
32,246,6
25,224,6
62,124,12
32,249,
28,281,
30,214,
64,117,
65,124,
15,18,4
65,115,12
29,278,
28,229,
41,214,
17,17,4
33,226,6
26,257,
38,228,
62,108,
39,255,
63,125,
62,122,
64,115,12
28,235,8
33,230,7
66,120,
25,272,7
38,229,6
65,118,
25,264,
32,223,5
31,237,
27,260,7
26,251,6
18,14,
26,214,
35,252,6
24,225,7
31,268,
32,240,
33,258,
32,187,
34,252,
20,8,
16,12,
26,263,
64,119,12
32,257,
19,15,2
19,6,
28,234,
32,266,
67,109,12
29,241,6
16,25,2
34,241,
23,258,6
67,123,
16,12,
62,127,
27,249,7
33,261,7
33,259,
29,220,
64,122,
38,242,
34,217,
25,259,
68,119,12
33,232,6
22,253,6
31,237,6
32,268,6
38,267,
36,228,
28,230,6
17,19,
32,224,
32,234,
24,266,
24,264,
17,22,2.5
67,119,12
33,235,
40,217,5
19,9,2
17,10,
64,119,
33,238,
28,272,8
69,127,
62,121,
70,112,
36,216,
35,220,
27,228,
22,223,
31,265,
20,11,
38,266,
26,266,6
27,255,
26,209,
35,235,7
65,123,
37,214,
32,222,
65,107,
64,118,
68,117,12
30,262,
33,221,
36,244,
29,274,
26,253,
30,261,
18,16,2
28,235,6
22,216,6
33,213,
31,266,
29,256,
16,14,
66,121,
39,232,6
64,114,12
20,232,
22,17,2.5
64,127,12
20,267,6
34,222,
30,248,
24,225,6
36,244,6
35,232,
29,225,
40,217,7
67,121,
34,257,
32,250,
26,216,
22,203,6
67,118,12
30,231,
43,241,4
62,118,
21,23,
28,267,
70,114,12
41,293,5
28,261,4
36,245,
62,128,
29,236,
32,227,
64,114,
36,230,6
26,248,
23,252,
30,246,
29,217,
34,207,
38,236,
29,290,6
28,233,7
30,229,6
37,210,
16,9,
66,123,
33,213,
18,17,3
68,121,
34,256,
18,14,
63,123,
39,257,
29,237,
29,248,6
25,246,5
29,253,
25,247,
32,276,
34,246,6
65,121,
62,119,
28,237,
35,246,
21,22,2.5
30,232,
30,232,
31,275,
70,121,
20,19,
18,14,
33,257,
59,110,
18,8,3
33,242,
68,116,12
25,229,
64,119,
17,21,
64,121,12
17,15,2
20,13,2
24,243,
66,124,
35,192,
37,229,6
37,241,
33,197,
61,122,
64,116,
12,13,2
18,23,2
32,238,4
65,118,
35,246,
63,125,
39,236,
31,208,6
61,118,
27,211,7
20,249,6
30,209,
20,7,
35,251,7
31,236,
69,124,
34,262,
37,219,6
24,238,6
32,224,
31,192,
33,256,
64,114,
39,212,
64,127,12
29,202,
66,121,
67,130,12
44,274,
29,255,6
65,123,
23,263,
35,215,
34,249,7
32,232,
37,251,
27,217,6
26,236,
64,111,
67,128,
63,122,
18,16,
36,255,
32,273,
39,212,
16,17,
33,257,
41,263,
27,243,
37,231,
19,10,2
71,111,
67,119,
37,251,6
67,116,
19,14,2
36,258,
30,218,6
34,239,
27,268,
60,115,12
24,262,
63,121,12
31,261,
25,249,
30,234,
37,260,
29,271,
62,127,
36,261,
35,220,7
39,226,
33,240,
32,272,
45,272,
16,17,
31,199,
17,15,2
30,244,6
66,118,
25,231,
67,116,
31,274,
31,247,
66,119,12
15,17,
36,213,
65,123,12
40,249,
31,234,
36,247,7
37,252,6
29,240,
67,119,
68,119,
31,207,
28,247,
19,4,3
19,15,2
31,243,
35,260,
21,22,
36,243,
35,226,
30,236,
40,225,
34,218,
41,222,
23,249,
30,201,
32,249,
67,127,12
68,112,
37,213,
30,246,
31,285,
69,120,12
23,220,6
18,11,
63,118,
39,243,6
30,263,
17,16,2
39,207,7
40,227,
29,219,6
35,260,
60,122,
27,237,
30,209,7
19,12,2
68,117,
36,254,
30,218,
39,208,
23,226,
67,122,12
27,259,
31,250,
18,236,
32,235,
64,120,12
37,233,6
28,276,
60,119,
34,241,
37,243,
60,117,
33,247,
24,237,6
24,238,
34,255,
67,121,
39,260,5
26,240,
30,251,
18,12,2.5
29,217,6
31,239,
39,258,
60,121,
29,247,
31,274,6
63,121,
12,5,2
37,242,
63,122,
39,237,
32,245,6
28,243,6
28,227,
16,18,2
64,122,
22,236,6
30,254,
36,254,
38,234,6
28,238,
28,187,6
31,249,
30,238,7
16,22,
38,253,6
36,232,
33,201,
34,238,
36,231,
62,122,12
30,212,
62,114,
19,244,6
28,239,7
34,204,
68,112,
29,244,
19,26,
67,123,
37,237,6
67,119,
34,247,
31,222,
19,7,2.5
23,227,
19,17,
64,124,
24,265,6
20,15,2
31,210,6
32,241,
69,125,
30,269,
24,235,
31,270,
24,213,7
18,19,2
65,116,
32,198,
36,292,
21,270,
57,113,
26,235,6
28,239,
29,250,
26,247,
27,234,6
31,224,
30,244,
26,229,7
39,222,
29,220,
63,124,12
65,119,
67,122,
24,264,5
64,128,12
27,241,
25,247,
14,11,
40,230,
31,221,
25,210,
31,216,
37,269,7
27,216,
24,242,7
28,225,
67,121,12
27,220,
63,117,
38,254,
36,252,
25,225,
39,214,7
18,6,
37,252,7
33,225,6
63,136,
20,255,
16,13,
28,277,7
27,261,7
31,244,
29,246,
67,121,
24,280,
64,106,
36,207,7
67,120,12
32,272,
22,17,2
40,249,
60,126,12
28,222,
37,234,
42,257,
31,242,
64,120,
34,240,
30,239,
66,127,
33,233,
35,242,
35,243,4
60,115,
19,245,
14,10,
26,235,
31,245,5
34,228,
38,230,
33,194,
26,245,
62,127,
26,229,
38,256,
32,261,
64,118,12
27,213,6
71,122,8
33,237,6
28,230,
32,209,
18,14,
32,259,
68,119,
31,214,
32,248,
21,240,
32,237,
16,14,
31,247,
26,229,
32,261,
31,249,
35,237,
29,225,7
28,269,
15,20,2.5
32,250,
27,209,
29,208,
16,20,2
33,277,5
39,241,
16,15,
24,284,
17,15,
36,264,
34,256,
32,248,6
19,12,
67,122,12
30,200,
36,227,
29,267,
32,256,7
68,124,12
67,124,12
27,254,
39,251,
26,225,
31,212,
31,234,6
36,291,
36,231,
19,11,2.5
32,233,
16,10,2
59,127,
64,115,
23,232,7
28,233,
25,235,
16,15,3
22,229,
70,117,
36,237,
65,117,11
37,234,
34,230,
28,245,
35,212,
38,238,
28,281,
20,13,
62,119,
17,13,3
36,208,
24,293,7
64,116,
68,123,
17,229,
68,127,
32,251,
30,253,
34,202,7
12,16,4
24,238,6
31,240,6
18,24,2
27,210,
17,5,
64,125,
28,237,
33,205,6
37,237,
23,255,6
35,237,
31,253,7
18,10,
33,243,
38,248,
36,230,6
18,17,
68,120,
26,264,6
16,16,
37,252,6
62,116,12
26,236,6
61,120,
35,211,
34,229,
37,198,7
31,237,
25,208,
28,267,6
63,117,
30,202,4
31,231,
28,253,
61,113,
30,220,
38,231,
29,270,
39,242,
32,262,
34,248,
14,14,2
45,244,
29,230,
62,115,
19,245,
28,243,
32,289,7
32,211,5
19,19,6
30,234,
18,7,2.5
27,259,
68,122,
65,116,
31,238,
61,119,12
41,253,6
63,117,
33,237,
63,118,12
17,14,
65,117,
23,266,
22,15,2
33,248,
33,278,
67,114,
65,118,
30,237,6
41,243,
63,118,
62,119,
28,214,
16,13,3
27,234,
18,16,2.5
42,258,
29,273,
27,282,
33,246,
22,263,4
36,265,7
39,275,
62,119,
20,250,6
35,216,
29,272,
32,238,
67,120,
24,256,
33,224,6
31,212,
33,256,
27,214,6
29,277,6
20,232,
39,255,
36,221,
31,234,
27,252,
31,294,7
34,195,
31,255,6
32,262,
18,9,2
19,17,2
40,231,
32,243,6
64,116,
68,115,
20,19,
24,230,
27,238,
66,119,
31,237,6
31,237,5
65,125,12
17,20,
25,196,
18,6,2
19,20,2
19,17,2
18,11,
66,122,
22,238,
29,211,4
33,239,7
60,129,
31,217,6
15,17,2
32,228,
34,229,
67,117,
33,210,5
22,266,
36,276,
69,132,
62,113,12
17,17,2
31,229,6
31,234,
28,218,6
37,245,6
63,111,12
35,273,
17,1,
39,205,
60,129,
31,244,
32,234,6
63,123,
66,117,
68,119,
31,267,6
62,126,
38,205,
29,231,7
60,119,
30,245,
49,240,
64,129,
60,117,
31,251,
33,221,
28,247,
36,242,
63,125,
65,119,
62,122,
16,9,2
37,231,
25,244,
66,118,12
18,15,
24,250,6
64,121,
65,119,
66,111,
61,116,12
30,283,
22,17,
34,256,
40,225,6
64,118,
20,17,
28,263,
65,114,
68,117,12
64,116,
65,128,
24,224,
36,244,
32,254,
24,221,
34,203,
28,254,6
67,118,
